iso_year,iso_week,rebalance_date,next_rebalance_date,vnindex_close,vnindex_next_close,vnindex_weekly_return,vnindex_cumulative,Avoid,Buy,Buy_cumulative,Avoid_cumulative
2022,30,2022-07-29,2022-08-05,1206.33,1252.74,0.03847205988411129,2.2368359967859988,0.02296607092057072,0.10843218660491297,274455757.7809973,0.0009316691611070386
2022,31,2022-08-05,2022-08-12,1252.74,1262.33,0.007655219758289755,2.253959467904649,-0.004284777141938463,0.055663837892702434,289733018.5908375,0.0009276771663816782
2022,32,2022-08-12,2022-08-19,1262.33,1269.18,0.005426473267687637,2.266190518703685,-0.02583379949608721,0.041385317085595064,301723711.43538594,0.0009037117404682755
2022,33,2022-08-19,2022-08-26,1269.18,1282.57,0.010550118974455902,2.2900990982947924,-0.006185242579322626,0.053469881805110864,317856842.6236354,0.0008981220641316974
2022,34,2022-08-26,2022-08-31,1282.57,1280.51,-0.0016061501516485555,2.286420855280776,-0.026644496334578535,0.031443063755969225,327851235.5915215,0.0008741920540859362
2022,35,2022-08-31,2022-09-09,1280.51,1248.78,-0.024779189541667024,2.2297651995357533,-0.04879980362659291,0.020581261012000793,334598827.4443376,0.0008315316535146146
2022,36,2022-09-09,2022-09-16,1248.78,1234.03,-0.011811528051378195,2.2034282653334496,-0.028041750916241254,0.03692506692846254,346953911.5419049,0.0008082140500077875
2022,37,2022-09-16,2022-09-23,1234.03,1203.28,-0.024918356928113616,2.1485224533523763,-0.035972584612354336,0.022304689798762906,354692610.9133145,0.0007791405017089888
2022,38,2022-09-23,2022-09-30,1203.28,1132.11,-0.05914666578020089,2.021444513882686,-0.09812115900802264,-0.00848959336399212,351681414.8774478,0.0007026903326512106
2022,39,2022-09-30,2022-10-07,1132.11,1035.91,-0.0849740749573803,1.8496741362378335,-0.14353445249112978,-0.008427220133056431,348717718.1775708,0.0006018300604833093
2022,40,2022-10-07,2022-10-14,1035.91,1061.85,0.025040785396414522,1.8959914293366635,-0.014825916907726637,0.08457509172792782,378210551.17959255,0.0005929073780140116
2022,41,2022-10-14,2022-10-21,1061.85,1019.82,-0.03958186184489321,1.820944558521558,-0.07262452899430015,0.0036297773814341914,379583371.283684,0.0005498477589484986
2022,42,2022-10-21,2022-10-28,1019.82,1027.36,0.007393461591260975,1.8344076421748028,-0.05671677573868388,0.050831197780437,398878048.70357,0.0005186621669137987
2022,43,2022-10-28,2022-11-04,1027.36,997.15,-0.029405466438249372,1.7804660298187636,-0.06888279038685426,0.02855448375113812,410267805.46396184,0.0004829352695886838
2022,44,2022-11-04,2022-11-11,997.15,954.53,-0.042741814170385584,1.7043656816355657,-0.1530217228589911,-0.011491624568300078,405553161.8711096,0.0004090356826068521
2022,45,2022-11-11,2022-11-18,954.53,969.33,0.015505012938304752,1.7307918935809277,-0.03517860059989171,0.07868706406900114,437464949.5026476,0.00039464637969732156
2022,46,2022-11-18,2022-11-25,969.33,971.46,0.002197394076320691,1.7345951254352263,0.00032347454406340953,0.11753923715099297,488884245.9474864,0.00039477403775506044
2022,47,2022-11-25,2022-12-02,971.46,1080.01,0.1117390319724949,1.9284171056155668,0.08367226552909299,0.2541538115171817,613136040.4457434,0.000427805675866094
2022,48,2022-12-02,2022-12-09,1080.01,1051.81,-0.026110869343802467,1.878064458530485,-0.049467608325836514,0.04884417347056812,643084163.5663326,0.0004066431522527803
2022,49,2022-12-09,2022-12-16,1051.81,1052.48,0.0006369971762960613,1.879260780287471,-0.006215903220346627,0.07584100459049872,691856312.5674438,0.00040411549777316034
2022,50,2022-12-16,2022-12-23,1052.48,1020.34,-0.03053739738522343,1.8218730470493674,-0.07856209668827469,0.014866870221077891,702142050.5780176,0.00037236733696387506
2022,51,2022-12-23,2022-12-30,1020.34,1007.09,-0.012985867455946098,1.7982144451388236,-0.02919186683534063,0.0583941222830209,743143019.3395214,0.0003614972392493952
2022,52,2022-12-30,2023-01-06,1007.09,1051.44,0.044037772195136604,1.877403803231851,0.006604903697824872,0.08821858179734407,808702042.5782502,0.000363884893701667
2023,1,2023-01-06,2023-01-13,1051.44,1060.17,0.008302898881533904,1.8929916971698921,-0.01165996809042119,0.04834762793098472,847800868.0398507,0.00035964200745251926
2023,2,2023-01-13,2023-01-19,1060.17,1108.08,0.045190865615891695,1.9785376305686955,0.024696395493094034,0.09437494673910651,927812029.8064798,0.00036852386870449695
2023,3,2023-01-19,2023-01-27,1108.08,1117.1,0.008140206483286283,1.9946433354164765,-0.0010052077432930006,0.03817921817125324,963235167.7143748,0.00036815342565808687
2023,4,2023-01-27,2023-02-03,1117.1,1077.15,-0.03576224151821661,1.9233104187126113,-0.04693730520546497,0.0313083710468695,993392491.75057,0.00035087329595553577
2023,5,2023-02-03,2023-02-10,1077.15,1055.3,-0.020285011372603745,1.8842960449959787,-0.035894694994735896,0.03249077227073779,1025668580.9754986,0.00033827880601541415
2023,6,2023-02-10,2023-02-17,1055.3,1059.31,0.0037998673363024427,1.8914561199892828,-0.012734943111200025,0.05096135677188639,1077938043.4603052,0.00033397084466508316
2023,7,2023-02-17,2023-02-24,1059.31,1039.56,-0.018644211798246046,1.8561914114811138,-0.02814506288913848,0.0341586946516722,1114758999.9402866,0.0003245712142388457
2023,8,2023-02-24,2023-03-03,1039.56,1024.77,-0.01422717303474541,1.8297830550843637,-0.0304109085822426,0.023282283386677715,1140713134.8847458,0.00031470070871420067
2023,9,2023-03-03,2023-03-10,1024.77,1053.0,0.02754764483737815,1.8801892688152804,0.004334886410166327,0.06067233049698135,1209922859.2067208,0.0003160649005396755
2023,10,2023-03-10,2023-03-17,1053.0,1045.14,-0.007464387464387379,1.86615480760646,-0.027326223969565508,0.02714595593131627,1242767371.8230386,0.00030742804027860987
2023,11,2023-03-17,2023-03-24,1045.14,1046.79,0.0015787358631378368,1.8691009731273955,-0.01589337000783738,0.03085169276829524,1281108848.9609845,0.00030254197268367756
2023,12,2023-03-24,2023-03-31,1046.79,1064.64,0.01705213079987411,1.9009731273993358,-0.002982468651778955,0.0525393875790988,1348417523.3075588,0.0003016396507343011
2023,13,2023-03-31,2023-04-07,1064.64,1069.71,0.004762173128944891,1.9100258905454832,0.013369403568487266,0.1001736294405594,1483493400.618527,0.0003056723929572255
2023,14,2023-04-07,2023-04-14,1069.71,1052.89,-0.015723887782669976,1.8799928577805518,-0.03241047506717969,0.031257198119448576,1529863247.7505546,0.0002957654054865602
2023,15,2023-04-14,2023-04-21,1052.89,1042.91,-0.009478672985781977,1.8621730202660443,-0.01588202398478322,0.0543214177501395,1612967588.3321974,0.00029106805222275353
2023,16,2023-04-21,2023-04-28,1042.91,1049.12,0.005954492717492155,1.8732613159539289,-0.005661087687316805,0.06766509113644549,1722109187.1968284,0.00028942029045614403
2023,17,2023-04-28,2023-05-05,1049.12,1040.31,-0.008397514107061133,1.857530577626994,-0.013542408974338244,0.03297684890329769,1778898921.657999,0.0002855008425173152
2023,18,2023-05-05,2023-05-12,1040.31,1066.9,0.02555968893887406,1.905008481385587,0.012619986703807385,0.09992882025454436,1956662192.251364,0.00028910385935380955
2023,19,2023-05-12,2023-05-19,1066.9,1067.07,0.0001593401443433784,1.9053120257119862,-0.02085487005244873,0.038928166306332335,2032831463.4766378,0.00028307463593532444
2023,20,2023-05-19,2023-05-26,1067.07,1063.76,-0.0031019520743718054,1.8994018391215033,0.0001871377425700859,0.08166496201628193,2198842567.72696,0.00028312760988367225
2023,21,2023-05-26,2023-06-02,1063.76,1090.84,0.025456869970670093,1.947754664762071,0.020701157993735248,0.12339006074981869,2470157885.738077,0.0002889886792682628
2023,22,2023-06-02,2023-06-09,1090.84,1107.53,0.015300135675259563,1.9775555753950502,-0.005716606377509098,0.07733176848390849,2661179563.476675,0.0002873366447413299
2023,23,2023-06-09,2023-06-16,1107.53,1115.22,0.006943378508934339,1.9912864922774716,-0.021410431272403142,0.03076751888297039,2743057455.9469185,0.00028118464325705274
2023,24,2023-06-16,2023-06-23,1115.22,1129.38,0.012697046322698746,2.016569949111683,0.00758723529629674,0.07603736944804326,2951632329.141964,0.0002833180573071492
2023,25,2023-06-23,2023-06-30,1129.38,1120.18,-0.00814606244133953,2.0001428443888902,-0.03830675109702202,0.02425992258676,3023238700.9515257,0.00027246506300459243
2023,26,2023-06-30,2023-07-07,1120.18,1138.07,0.015970647574496732,2.0320864208552765,-0.0035410585511458153,0.0684048406226055,3230042862.4542074,0.00027150024826335154
2023,27,2023-07-07,2023-07-14,1138.07,1168.4,0.0266503817867092,2.086242299794657,0.014669125326652993,0.07314068517597867,3466290410.5618873,0.00027548291943134406
2023,28,2023-07-14,2023-07-21,1168.4,1185.9,0.01497774734679913,2.1174895098651865,6.625192554085995e-05,0.06289926757395137,3684317538.584841,0.00027550117070521
2023,29,2023-07-21,2023-07-28,1185.9,1207.67,0.018357365713803864,2.156361039192925,-0.006576508969742833,0.0734740223351035,3955019167.7044373,0.00027368933478489255
2023,30,2023-07-28,2023-08-04,1207.67,1225.98,0.015161426548643275,2.1890545487010047,-0.012110666194279042,0.06793625870121595,4223708373.049874,0.00027037477461037843
2023,31,2023-08-04,2023-08-11,1225.98,1232.21,0.005081648966541064,2.2001785554861133,-0.01569432593708686,0.056731508243490235,4463325719.433652,0.00026613142477247676
2023,32,2023-08-11,2023-08-18,1232.21,1177.99,-0.04400223987794294,2.1033657709133076,-0.07070963173539203,0.0003087222096859743,4464703647.212304,0.00024731336973359973
2023,33,2023-08-18,2023-08-25,1177.99,1183.37,0.00456710158829865,2.1129720560664187,-0.00609438936343453,0.06304271185013717,4746170672.739765,0.00024580614576366015
2023,34,2023-08-25,2023-08-31,1183.37,1224.05,0.034376399604519436,2.185608427818941,0.01763849037046753,0.08225409473988077,5136562644.906945,0.00025014179509871425
2023,35,2023-08-31,2023-09-08,1224.05,1241.48,0.014239614394836897,2.2167306490491883,0.012999089146547285,0.0744559480592068,5519010286.398999,0.0002533934105924798
2023,36,2023-09-08,2023-09-15,1241.48,1227.36,-0.011373521925443941,2.1915186144094236,-0.04271011933744908,0.03237332820554312,5697679017.770363,0.00024257094778675175
2023,37,2023-09-15,2023-09-22,1227.36,1193.05,-0.027954308434363195,2.1302562271225742,-0.041093523786740395,0.034469597627423874,5894075720.923122,0.0002326028527739047
2023,38,2023-09-22,2023-09-29,1193.05,1154.15,-0.032605506894094805,2.0607981430229407,-0.06610801761484483,0.014465652306968092,5979337370.9729395,0.00021722593928546425
2023,39,2023-09-29,2023-10-06,1154.15,1128.54,-0.02218949010094018,2.0150700830282973,-0.035649970854898114,0.02959933308859898,6156321769.465476,0.0002094818408810096
2023,40,2023-10-06,2023-10-13,1128.54,1154.73,0.02320697538412464,2.061833764842421,0.009830229744310554,0.07409270560511783,6612460305.940859,0.000211541095504131
2023,41,2023-10-13,2023-10-20,1154.73,1108.03,-0.04044235448979416,1.978448352825637,-0.07642142564821108,-0.0035954401464471414,6588685600.69009,0.00019537482340252095
2023,42,2023-10-20,2023-10-27,1108.03,1060.62,-0.042787650153876755,1.8937951968574198,-0.0644830056671274,0.004127108439854387,6615877820.640245,0.0001827764675578422
2023,43,2023-10-27,2023-11-03,1060.62,1076.78,0.015236371179121688,1.9226497634139772,-0.013277954441253355,0.053172972617480246,6967663710.837745,0.00018034956994867593
2023,44,2023-11-03,2023-11-10,1076.78,1101.68,0.023124500826538386,1.9671100794571876,0.017933159202524633,0.08787290465888477,7579932559.7953615,0.00018358380749867241
2023,45,2023-11-10,2023-11-17,1101.68,1101.19,-0.000444775252341878,1.9662351575752128,-0.005225108941807002,0.04241241283160065,7901415788.757093,0.00018262456210454012
2023,46,2023-11-17,2023-11-24,1101.19,1095.61,-0.0050672454344846685,1.9562717614498666,-0.017082987793544124,0.02931561739126215,8133050670.869574,0.00017950478893930693
2023,47,2023-11-24,2023-12-01,1095.61,1102.16,0.005978404724308994,1.9679671457905508,-0.008851318039130253,0.04143223335076103,8470021124.118606,0.00017791593496285817
2023,48,2023-12-01,2023-12-08,1102.16,1124.44,0.020214850838353726,2.0077493080974875,0.008331438706042419,0.06614810322694217,9030296955.771185,0.00017939823066982948
2023,49,2023-12-08,2023-12-15,1124.44,1102.3,-0.01968980114545915,1.9682171234711148,-0.030800306348996765,0.013638152035284908,9153453518.577763,0.00017387271020673074
2023,50,2023-12-15,2023-12-22,1102.3,1103.06,0.0006894674770934195,1.9695741451656064,-0.007191116895822031,0.03718031631954358,9493781815.814724,0.00017262237122264075
2023,51,2023-12-22,2023-12-29,1103.06,1129.93,0.024359509002230162,2.017552004285328,0.004878351809117092,0.05132344345203001,9981035389.984602,0.00017346448387958881
2023,52,2023-12-29,2024-01-05,1129.93,1154.68,0.021904011752940544,2.0617444870993626,-0.007559909544621065,0.048711979306283355,10467231379.356813,0.00017215310807225473
2024,1,2024-01-05,2024-01-12,1154.68,1154.7,1.732081615690717e-05,2.0617801981965864,-0.027318550471947367,0.025372230039561225,10732808381.791166,0.00016745013470048024
2024,2,2024-01-12,2024-01-19,1154.7,1181.5,0.02320949164285091,2.1096330684760254,-0.0031378798512414993,0.0410368066280229,11173248563.930353,0.00016692469629671594
2024,3,2024-01-19,2024-01-26,1181.5,1175.67,-0.00493440541684298,2.099223283635386,-0.012096624696580318,0.03942574933178723,11613762261.033625,0.00016490547089302392
2024,4,2024-01-26,2024-02-02,1175.67,1172.55,-0.0026538059149252557,2.0936523524685255,-0.014958880273341746,0.05688478754450247,12274408659.844883,0.00016243866969751613
2024,5,2024-02-02,2024-02-07,1172.55,1198.53,0.02215683766150689,2.1400410677618025,-0.0006179765867736544,0.04110052991380489,12778893360.143105,0.00016233828640285642
2024,6,2024-02-07,2024-02-16,1198.53,1209.7,0.009319750027116713,2.1599857155611066,0.0010309891132721848,0.03698173699723459,13251479033.503624,0.00016250565540880504
2024,7,2024-02-16,2024-02-23,1209.7,1212.0,0.0019012978424401972,2.1640924917418047,-0.02006979845518586,0.040271570328351367,13785136903.35604,0.00015924419965692243
2024,8,2024-02-23,2024-03-01,1212.0,1258.28,0.03818481848184807,2.2467279707168957,0.00874805670514129,0.08943835918910555,15018056929.18939,0.000160637276945486
2024,9,2024-03-01,2024-03-08,1258.28,1247.35,-0.008686460883110314,2.2272118560842737,-0.02001117975101529,0.04607607686955194,15710030074.690025,0.00015742273552181628
2024,10,2024-03-08,2024-03-15,1247.35,1263.78,0.013171924479897346,2.2565485224533477,-0.0025422928727286305,0.07698379131176473,16919447751.461512,0.00015702252082329371
2024,11,2024-03-15,2024-03-22,1263.78,1281.8,0.014258810868980287,2.288724221051687,-0.01427512388339165,0.042965825181354,17646405785.715862,0.00015478100488605876
2024,12,2024-03-22,2024-03-29,1281.8,1284.09,0.0017865501638321124,2.2928131416837734,-0.006992066759777969,0.0389981655190975,18334583239.36437,0.00015369876576674991
2024,13,2024-03-29,2024-04-05,1284.09,1255.11,-0.022568511552928494,2.2410677618069768,-0.037528956329971025,0.02455027779246629,18784702351.099857,0.0001479306114983191
2024,14,2024-04-05,2024-04-12,1255.11,1276.6,0.01712200524256846,2.279439335773587,-0.01593802252445561,0.04409402249828406,19612995439.19282,0.0001455728900802024
2024,15,2024-04-12,2024-04-19,1276.6,1174.85,-0.07970390098699676,2.0977591286492236,-0.11374651691035906,-0.01926969546861515,19235058989.852238,0.0001290144808770048
2024,16,2024-04-19,2024-04-26,1174.85,1209.52,0.029510150231944587,2.1596643156860953,0.008595356692210381,0.07324250427879299,20643882880.219326,0.000130123406358603
2024,17,2024-04-26,2024-05-03,1209.52,1221.03,0.009516171704477827,2.180216052138198,-0.002239811945124724,0.03878686431673404,21444594364.46494,0.00012983195439870068
2024,18,2024-05-03,2024-05-10,1221.03,1244.7,0.01938527308911331,2.2224801357021655,0.008523340586981693,0.08383172456145707,23242331692.558937,0.00013093855636511428
2024,19,2024-05-10,2024-05-17,1244.7,1273.11,0.022824777054711864,2.273207749308093,0.009311095877948115,0.07129181079494336,24899319606.018166,0.00013215773781754996
2024,20,2024-05-17,2024-05-24,1273.11,1261.93,-0.008781644948197553,2.253245245960178,-0.01664760110220249,0.053752193083044075,26237712641.11728,0.00012995762851579392
2024,21,2024-05-24,2024-05-31,1261.93,1261.72,-0.00016641176610432407,2.252870279439332,0.000437564240083376,0.06834019081659112,28030802929.602116,0.00013001449332675848
2024,22,2024-05-31,2024-06-07,1261.72,1287.58,0.02049583108772146,2.2990447281492683,0.002215401651973798,0.0694404421765279,29977274279.5968,0.0001303025276500551
2024,23,2024-06-07,2024-06-14,1287.58,1279.91,-0.005956911415212929,2.2853495223640707,-0.027491766265734397,0.028498628055441982,30831585469.406998,0.0001267202810160654
2024,24,2024-06-14,2024-06-21,1279.91,1282.02,0.0016485534139119018,2.289117043121146,-0.011338754645866658,0.07000513039651762,32989954630.524216,0.00012528343084096895
2024,25,2024-06-21,2024-06-28,1282.02,1245.32,-0.02862669849144328,2.2235871797160924,-0.0526459106394229,0.00923471045825696,33294607309.56814,0.00011868777053631498
2024,26,2024-06-28,2024-07-05,1245.32,1283.04,0.030289403526804426,2.290938309079542,0.005597897505639233,0.06249150501913516,35375237429.36415,0.0001193521725109501
2024,27,2024-07-05,2024-07-12,1283.04,1280.75,-0.0017848235440828253,2.2868493884474557,-0.009051643363921382,0.05545139961508985,37336843856.538506,0.00011827183921067176
2024,28,2024-07-12,2024-07-19,1280.75,1264.78,-0.012469256295139619,2.258334077314521,-0.04970950739345437,0.034567030114080174,38627467662.49218,0.00011239260434499143
2024,29,2024-07-19,2024-07-26,1264.78,1242.11,-0.017924065845443482,2.217855548611727,-0.04124920693985062,0.0190869231219677,39364747168.16246,0.00010775649854985613
2024,30,2024-07-26,2024-08-02,1242.11,1236.6,-0.004436000032203236,2.208017141326663,-0.04156308490555659,0.01965497017296696,40138460099.61908,0.00010327780605150298
2024,31,2024-08-02,2024-08-09,1236.6,1223.64,-0.01048034934497799,2.18487635032586,-0.031593990857193784,0.023477473509566436,41080809733.32268,0.00010001484799136076
2024,32,2024-08-09,2024-08-16,1223.64,1252.23,0.02336471511228777,2.235925363806799,0.006714793597215779,0.05972681557453184,43534435679.917274,0.00010068642705227967
2024,33,2024-08-16,2024-08-23,1252.23,1285.32,0.026424858053232914,2.295009374163017,-0.0008793207312391099,0.055449765510533135,45948409930.00207,0.0001005978913896182
2024,34,2024-08-23,2024-08-30,1285.32,1283.87,-0.001128123735723463,2.292420319614316,-0.020837565865476523,0.023637470797084625,47034514127.89496,9.850167620185899e-05
2024,35,2024-08-30,2024-09-06,1283.87,1273.96,-0.007718850039334035,2.2747254709400906,-0.020370247395980447,0.014884136649612299,47734582263.42266,9.649517268870836e-05
2024,36,2024-09-06,2024-09-13,1273.96,1251.71,-0.017465226537724865,2.234996875278989,-0.02512843403753588,0.019541985799893503,48667410792.178314,9.407040010685952e-05
2024,37,2024-09-13,2024-09-20,1251.71,1272.04,0.016241781243259146,2.271297205606638,-0.0023336083726054474,0.04089563551134281,50657695485.21603,9.385087663355582e-05
2024,38,2024-09-20,2024-09-27,1272.04,1290.92,0.014842300556586308,2.3050084813855864,-0.004114629626989159,0.03997279515440826,52682625169.84096,9.346471503604048e-05
2024,39,2024-09-27,2024-10-04,1290.92,1270.6,-0.015740712050320793,2.2687260066065487,-0.029756077915814333,0.011861175431226893,53307503029.15802,9.068357169304867e-05
2024,40,2024-10-04,2024-10-11,1270.6,1288.39,0.014001259247599762,2.3004910275868187,-0.002915717414852971,0.04220493625841317,55557342796.5988,9.041916402382218e-05
2024,41,2024-10-11,2024-10-18,1288.39,1285.46,-0.0022741561173247327,2.2952593518435815,-0.018567867549210755,0.02772566385433738,57097707007.617485,8.874027296231748e-05
2024,42,2024-10-18,2024-10-25,1285.46,1252.72,-0.025469481741944522,2.236800285688774,-0.031686891924327346,0.021573011319194802,58329476487.19289,8.592836952362522e-05
2024,43,2024-10-25,2024-11-01,1252.72,1254.89,0.0017322306660707554,2.24067493973752,-0.011882661235661843,0.04456398892139279,60928870631.15878,8.490731181804322e-05
2024,44,2024-11-01,2024-11-08,1254.89,1252.56,-0.001856736447019336,2.2365145969109865,-0.009260052739280485,0.04803000044385594,63855284314.616974,8.412106563265761e-05
2024,45,2024-11-08,2024-11-15,1252.56,1218.57,-0.027136424602414277,2.1758235871797127,-0.04164614209307649,0.01811446921652665,65011988896.64667,8.061774778029894e-05
2024,46,2024-11-15,2024-11-22,1218.57,1228.1,0.00782064222818546,2.1928399250066923,-0.012281476007092534,0.04272243076190097,67789459090.97713,7.962764284518935e-05
2024,47,2024-11-22,2024-11-29,1228.1,1250.46,0.018206986401758884,2.232764931702523,0.00124200784606891,0.05163371725850405,71289680854.78757,7.972654100236705e-05
2024,48,2024-11-29,2024-12-06,1250.46,1270.14,0.01573820833933115,2.2679046513704098,-0.00031668737277159713,0.05289183181452544,75060322664.6702,7.970129261355685e-05
2024,49,2024-12-06,2024-12-13,1270.14,1262.57,-0.005959972916371514,2.2543880010713293,-0.01324450077604072,0.04477335843060571,78421025395.2524,7.864568878168516e-05
2024,50,2024-12-13,2024-12-20,1262.57,1257.5,-0.004015618935979792,2.2453352379251816,-0.010505386913963823,0.050081736470603946,82348486522.85196,7.781948539191837e-05
2024,51,2024-12-20,2024-12-27,1257.5,1275.14,0.014027833001988066,2.2768324256762753,-0.005544261430177543,0.05554053841212719,86922165801.75496,7.73880338205437e-05
2024,52,2024-12-27,2025-01-03,1275.14,1254.59,-0.016115877472277718,2.2401392732791674,-0.026686433489317207,0.014534904335919282,88185571166.35439,7.532282320312273e-05
2025,1,2025-01-03,2025-01-10,1254.59,1230.48,-0.01921743358387995,2.1970895455762838,-0.047134408623175736,0.02064894048663351,90006509777.14822,7.177252647561552e-05
2025,2,2025-01-10,2025-01-17,1230.48,1249.11,0.015140433001755271,2.2303544326399383,0.0011343981336849544,0.05897067825897888,95314254706.43007,7.185394509569931e-05
2025,3,2025-01-17,2025-01-24,1249.11,1265.05,0.012761085893155943,2.2588161771270374,-0.016578228061514835,0.04061343353350098,99185293854.74484,7.066273400678323e-05
2025,4,2025-01-24,2025-02-07,1265.05,1275.2,0.008023398284652927,2.276939558967945,0.0032726132912176157,0.07473406586731367,106597814138.75421,7.08939858092876e-05
2025,6,2025-02-07,2025-02-14,1275.2,1276.08,0.0006900878293600865,2.2785108472457773,-0.010731129194293844,0.04560935045744177,111459671201.8059,7.013321328846969e-05
2025,7,2025-02-14,2025-02-21,1276.08,1296.75,0.016198044009779977,2.3154182662262257,0.004564651087761486,0.07254403736334575,119545405753.97592,7.045334693679511e-05
2025,8,2025-02-21,2025-02-28,1296.75,1305.36,0.006639676113360249,2.330791893580926,-0.008437063938598785,0.055089532060214094,126131106216.91087,6.985892754400109e-05
2025,9,2025-02-28,2025-03-07,1305.36,1326.05,0.015850033707176525,2.367735023658598,-0.02201893716323384,0.032359142482411396,130212600654.44806,6.832070820811881e-05
2025,10,2025-03-07,2025-03-14,1326.05,1326.15,7.54119377097684e-05,2.3679135791447155,-0.027924305808063887,0.02548287448923319,133530792013.84201,6.64128998590918e-05
2025,11,2025-03-14,2025-03-21,1326.15,1321.88,-0.003219846925310077,2.3602892598875065,-0.016570472451442827,0.028641737215295775,137355345868.8528,6.531240673155629e-05
2025,12,2025-03-21,2025-03-28,1321.88,1317.46,-0.003343722576935937,2.352397107401121,-0.022469263399605213,0.03692091836548073,142426631380.7391,6.38448850614428e-05
2025,13,2025-03-28,2025-04-04,1317.46,1210.67,-0.0810574894114432,2.161717703776445,-0.12020886934553718,-0.022069798274771995,139283304357.21088,5.6170163614710985e-05
2025,14,2025-04-04,2025-04-11,1210.67,1222.46,0.009738409310547036,2.182769395589676,-0.03212044157965737,0.042040300183041494,145138816282.87393,5.4365953155804866e-05
2025,15,2025-04-11,2025-04-18,1222.46,1219.12,-0.002732195736465881,2.176805642353358,-0.017162307482647805,0.07181321221430108,155561700897.12842,5.343290795115772e-05
2025,16,2025-04-18,2025-04-25,1219.12,1229.23,0.008292866986022718,2.1948576019998183,-0.018081987476980744,0.05225942785640487,163691266382.38153,5.246673477872622e-05
2025,17,2025-04-25,2025-04-29,1229.23,1226.3,-0.0023836059972504042,2.1896259262565807,-0.007113249542665335,0.03191486240060384,168915450625.15582,5.2093525801556304e-05
2025,18,2025-04-29,2025-05-09,1226.3,1267.3,0.03343390687433745,2.262833675564678,0.008434840635082227,0.08592347341519499,183429252856.3621,5.253292638981198e-05
2025,19,2025-05-09,2025-05-16,1267.3,1301.39,0.026899708040716508,2.3237032407820695,-3.262664128226353e-05,0.06737716669804573,195788196203.3632,5.253121241686715e-05
2025,20,2025-05-16,2025-05-23,1301.39,1314.46,0.010043107754016845,2.347040442817602,-0.020546827378661873,0.05504483954616081,206565326048.40958,5.145186266334596e-05
2025,21,2025-05-23,2025-05-30,1314.46,1332.6,0.013800343867443665,2.379430407999282,-0.0027717983615380653,0.07018664013187415,221063452251.49258,5.130924847471762e-05
2025,22,2025-05-30,2025-06-06,1332.6,1329.89,-0.0020336184901694754,2.3745915543255034,-0.010256513276874709,0.05100105712681125,232337922008.42108,5.0782994486510214e-05
2025,23,2025-06-06,2025-06-13,1329.89,1315.49,-0.01082796321500279,2.3488795643246108,-0.027855038834574505,0.035392714835772325,240560991827.601,4.936843220295249e-05
2025,24,2025-06-13,2025-06-20,1315.49,1349.35,0.025739458300709117,2.409338451923932,0.00016029453023442324,0.052050288836501236,253082260935.0229,4.937634569260087e-05
2025,25,2025-06-20,2025-06-27,1349.35,1371.44,0.016370845221773456,2.448781358807246,-0.009109677649963606,0.04369156672457854,264139821425.47263,4.8926543099808105e-05
2025,26,2025-06-27,2025-07-04,1371.44,1386.97,0.011323863967800163,2.476511025801264,0.0039007155252934176,0.055681152850866215,278847431196.2649,4.911739162607647e-05
2025,27,2025-07-04,2025-07-11,1386.97,1457.76,0.05103931591887356,2.6029104544237085,0.00324726665422598,0.08604558352613938,302841021128.3125,4.927688889404639e-05
2025,28,2025-07-11,2025-07-18,1457.76,1497.28,0.027110086708374448,2.6734755825372694,0.006235159185549851,0.09400628016559248,331309979006.13477,4.958413814046942e-05
2025,29,2025-07-18,2025-07-25,1497.28,1531.13,0.02260766189356711,2.7339166145879794,5.3094823773644754e-05,0.09445454715885564,362603713042.3692,4.958677080154595e-05
2025,30,2025-07-25,2025-08-01,1531.13,1495.21,-0.023459797665776327,2.6697794839746414,-0.03242226128720615,0.0650356221357428,386185871108.81006,4.797905556222942e-05
2025,31,2025-08-01,2025-08-08,1495.21,1584.95,0.06001832518509098,2.830015177216316,0.010304582887368368,0.10689025089066015,427465375762.0589,4.847345971712807e-05
2025,32,2025-08-08,2025-08-15,1584.95,1630.0,0.02842360957758916,2.910454423712164,-0.01521004035705937,0.08778984983027567,464992496907.85236,4.7736176438584254e-05
2025,33,2025-08-15,2025-08-22,1630.0,1645.47,0.009490797546012342,2.9380769574145122,-0.052558096077007004,0.0488527430160642,487708655863.68964,4.522725389097619e-05
2025,34,2025-08-22,2025-08-29,1645.47,1682.21,0.022327967085391975,3.003678243014012,-0.0005478652789270912,0.07986820519721169,526661070866.6671,4.52024754489081e-05
2025,35,2025-08-29,2025-09-05,1682.21,1666.97,-0.009059511000410136,2.976466386929734,-0.008353374630775914,0.04159379171964321,548566901755.1395,4.482488223724492e-05
2025,36,2025-09-05,2025-09-12,1666.97,1667.26,0.00017396833776239795,2.9769841978394735,-0.027626871487714963,0.04222091144935666,571727896338.1912,4.3586510976224595e-05
2025,37,2025-09-12,2025-09-19,1667.26,1658.62,-0.005182155152765655,2.9615570038389376,-0.018960991935761142,0.042752876228267886,596170908326.5858,4.2760067493096436e-05
2025,38,2025-09-19,2025-09-26,1658.62,1660.7,0.0012540545754906596,2.965270957950178,-0.017210497230224775,0.04104432785799642,620640342547.3417,4.2024145469942274e-05
